macro_f1	balanced_accuracy	mcc	quadratic_kappa	macro_precision	macro_recall	recall_class0	recall_class1	roc_auc	average_precision	repeat	fold	n_test	scheme	model	recall_class2	recall_class3
0.5536195908490087	0.7534246720091973	0.44887861899403164	0.6456678328650016	0.5135378763742866	0.7534246720091973	0.9373097991479001	0.9375	0.9753847550732684	0.5283739510974699	1	1	1685	4class	random_forest	0.25	0.8888888888888888
0.4981348238261073	0.7046339267599919	0.3832417473659647	0.5551660011553496	0.4515568275462706	0.7046339267599919	0.9227023737066342	0.8125	0.9619728766461997	0.4951914466863043	1	2	1685	4class	random_forest	0.25	0.8333333333333334
0.4989627858356576	0.6208181265206812	0.35827743986410576	0.6073461102279023	0.4626533429485933	0.6208181265206812	0.9416058394160584	0.3333333333333333	0.9696608925471559	0.49452295034047955	1	3	1685	4class	random_forest	0.375	0.8333333333333334
0.5594869922246669	0.7381673904786311	0.41122789832977497	0.6158468382853828	0.5058885116015845	0.7381673904786311	0.9391357273280584	0.6	0.9680678148581692	0.4975122000332046	1	4	1684	4class	random_forest	0.5714285714285714	0.8421052631578947
0.44410255762063977	0.5768045417680454	0.3517934763508545	0.5854467816357407	0.4127063748027174	0.5768045417680454	0.9294403892944039	0.6	0.9641897313153872	0.4679595863368211	2	0	1685	4class	random_forest	0.0	0.7777777777777778
0.5256094850167016	0.6471552292554271	0.38188250859385314	0.6091952633193038	0.488680299696025	0.6471552292554271	0.9427875836883749	0.4375	0.9716968582186979	0.4827710531991193	2	1	1685	4class	random_forest	0.375	0.8333333333333334
0.5166765216376951	0.6631473757386166	0.3844028182773981	0.6153557861024515	0.501970651083536	0.6631473757386166	0.9263990267639902	0.75	0.9720220462200235	0.5417684096227485	2	2	1685	4class	random_forest	0.14285714285714285	0.8333333333333334
0.4928565823692942	0.674300906201393	0.39990669442569604	0.5696343834526976	0.44837373862226704	0.674300906201393	0.9360925136944613	0.7333333333333333	0.9580911663748041	0.46441964443137385	2	3	1684	4class	random_forest	0.25	0.7777777777777778
0.4916622899159664	0.6144674776564052	0.3946488775390697	0.6282623828647924	0.4658095412106774	0.6144674776564052	0.9433962264150944	0.6	0.9757122253954089	0.5288491375896898	2	4	1685	4class	random_forest	0.125	0.7894736842105263
0.5132125073992827	0.603814795090282	0.339412779039024	0.613851317479339	0.5189713344930603	0.603814795090282	0.9360925136944613	0.4375	0.9598243901889156	0.4961494526949528	3	0	1685	4class	random_forest	0.375	0.6666666666666666
0.5330028121103778	0.6864300921098366	0.4041911459172103	0.6243286153430396	0.5023684099745331	0.6864300921098366	0.9391727493917275	0.6875	0.9736071827939569	0.5408220842440907	3	1	1685	4class	random_forest	0.2857142857142857	0.8333333333333334
0.4814021169945545	0.6190997566909976	0.3310738601567812	0.5472246731370819	0.4416990790278461	0.6190997566909976	0.9263990267639902	0.4666666666666667	0.9686889422800246	0.5025535252223381	3	2	1685	4class	random_forest	0.25	0.8333333333333334
0.5036811061049609	0.7164240549130994	0.44037189551349254	0.6216045272969374	0.4433193667827197	0.7164240549130994	0.9379184418746196	0.7333333333333333	0.9764798055262716	0.47512173384297524	3	3	1684	4class	random_forest	0.25	0.9444444444444444
0.5090280115283334	0.661166858869633	0.39027033716949006	0.5814305224663574	0.47718229176153437	0.661166858869633	0.938527084601339	0.6666666666666666	0.9701756128005699	0.490910301133195	3	4	1685	4class	random_forest	0.25	0.7894736842105263
0.5735916143781312	0.7888932336925037	0.4554413880415771	0.6218344382906259	0.5074052620739368	0.7888932336925037	0.9452554744525548	0.75	0.9767656673690028	0.5598780308195483	4	0	1685	4class	random_forest	0.5714285714285714	0.8888888888888888
0.47459146247508166	0.628867599351176	0.37306148900704894	0.5716078120614795	0.44478408872838926	0.628867599351176	0.9349148418491484	0.7333333333333333	0.963268219201793	0.4767257394984422	4	1	1685	4class	random_forest	0.125	0.7222222222222222
0.4648258389939766	0.5960666463785758	0.3396736973349771	0.5355033309281292	0.4390501110894397	0.5960666463785758	0.9342665855143031	0.5333333333333333	0.9679546073572555	0.4743837054894384	4	2	1684	4class	random_forest	0.25	0.6666666666666666
0.5705400236263933	0.751017574558734	0.46623014003236485	0.6949634230925263	0.52671876266303	0.751017574558734	0.9415702982349361	0.8125	0.969343820448999	0.5622108340628584	4	3	1685	4class	random_forest	0.25	1.0
0.4964921781601561	0.6014013464885586	0.37681849866761674	0.6427269787079368	0.46005285770559085	0.6014013464885586	0.9415702982349361	0.26666666666666666	0.9710114705727053	0.4927178219346196	4	4	1685	4class	random_forest	0.25	0.9473684210526315
0.46663431704771297	0.47052098126732944	0.36926798678656536	0.7387198983449492	0.46410234946146545	0.47052098126732944	0.9793061472915399	0.0	0.961436553736773	0.5001265992126467	0	0	1685	4class	extra_trees	0.125	0.7777777777777778
0.5898133429093567	0.6507357200787858	0.5044129161215956	0.7427141374589479	0.5497641432641434	0.6507357200787858	0.9799270072992701	0.25	0.9706854672026408	0.5401376762674985	0	1	1685	4class	extra_trees	0.42857142857142855	0.9444444444444444
0.51316697098803	0.5227392538523925	0.4187573487646747	0.6039081992453038	0.5061742358331883	0.5227392538523925	0.9854014598540146	0.13333333333333333	0.9710196244869977	0.5331235378636044	0	2	1685	4class	extra_trees	0.25	0.7222222222222222
0.5640889413616685	0.611103080408467	0.4940471748276749	0.7325030974997617	0.5367655572396952	0.611103080408467	0.9805234327449787	0.2	0.9761937942958825	0.5587242455749186	0	3	1684	4class	extra_trees	0.375	0.8888888888888888
0.4332737815583195	0.43681541040672284	0.3630907760593906	0.6400433473061431	0.43330480847595765	0.43681541040672284	0.9823493609251369	0.13333333333333333	0.9623005126744186	0.44141082652428776	0	4	1685	4class	extra_trees	0.0	0.631578947368421
0.5149050747442236	0.5343065693430658	0.4798616202461925	0.7655438402150639	0.49820218737901667	0.5343065693430658	0.9872262773722628	0.06666666666666667	0.9730178736428883	0.5226654876867086	1	0	1685	4class	extra_trees	0.25	0.8333333333333334
0.5389240945865597	0.5343904274024481	0.43350521642321915	0.7076695433488136	0.5537346263768023	0.5343904274024481	0.9847839318320146	0.125	0.9721762302194545	0.5177379486377593	1	1	1685	4class	extra_trees	0.25	0.7777777777777778
0.5573821475916672	0.6254015351322108	0.4278398019619405	0.6407652841746994	0.5193413729128015	0.6254015351322108	0.9738283627510651	0.25	0.9630397610954906	0.49694136942475053	1	2	1685	4class	extra_trees	0.5	0.7777777777777778
0.448569013779496	0.45754764801297654	0.3719330054515154	0.6870033642236486	0.44054291386682953	0.45754764801297654	0.9829683698296837	0.0	0.9672666155541079	0.5001105867698865	1	3	1685	4class	extra_trees	0.125	0.7222222222222222
0.4907665774284567	0.5401541742365652	0.4303959460226526	0.658055865277404	0.45889760163439086	0.5401541742365652	0.9756542909312234	0.2	0.9680030708604492	0.49245501750036286	1	4	1684	4class	extra_trees	0.14285714285714285	0.8421052631578947
0.4689021649225015	0.5056163828061638	0.44015479089138226	0.7180413052093884	0.44438781194295895	0.5056163828061638	0.9835766423357665	0.06666666666666667	0.9568587735601799	0.4806663842737784	2	0	1685	4class	extra_trees	0.25	0.7222222222222222
0.5538879214768543	0.5931762274294989	0.4230382623118076	0.6655483901098687	0.525646551724138	0.5931762274294989	0.9768715763846622	0.1875	0.970974520767425	0.5026218082998122	2	1	1685	4class	extra_trees	0.375	0.8333333333333334
0.5321979528816343	0.5553853840806395	0.4051432483182027	0.6862248949792698	0.5161317296534595	0.5553853840806395	0.9774939172749392	0.125	0.9647433063058242	0.5383510298044576	2	2	1685	4class	extra_trees	0.2857142857142857	0.8333333333333334
0.43848999605971717	0.47516357273280585	0.36778654870244715	0.5918655577973525	0.41404320987654325	0.47516357273280585	0.9756542909312234	0.13333333333333333	0.9638865918287374	0.4631993585958811	2	3	1684	4class	extra_trees	0.125	0.6666666666666666
0.5430099844993462	0.5375627329126225	0.5304992091030531	0.7977316472463108	0.5585772833723653	0.5375627329126225	0.9914790018259282	0.06666666666666667	0.9715165120286677	0.5432282179346999	2	4	1685	4class	extra_trees	0.25	0.8421052631578947
0.45639347202295555	0.4472805504835328	0.3672760757341556	0.683253734764834	0.47314212021603597	0.4472805504835328	0.9835666463785758	0.125	0.9634719870618929	0.49658466167532633	3	0	1685	4class	extra_trees	0.125	0.5555555555555556
0.49788517214719286	0.5119192445834782	0.3824683402494811	0.6468005551936096	0.4861120014815764	0.5119192445834782	0.9841849148418491	0.0	0.9674514500102593	0.5105027990717554	3	1	1685	4class	extra_trees	0.2857142857142857	0.7777777777777778
0.45920961912358627	0.5006640308191403	0.33245650429478346	0.6045510083108525	0.4395822517845555	0.5006640308191403	0.9665450121654501	0.13333333333333333	0.9625669580724255	0.485091456445075	3	2	1685	4class	extra_trees	0.125	0.7777777777777778
0.5446874589092244	0.5819169709880301	0.510087616846073	0.7555695994409848	0.5153132601026149	0.5819169709880301	0.9860012172854534	0.13333333333333333	0.9750489162182812	0.4914826223922476	3	3	1684	4class	extra_trees	0.375	0.8333333333333334
0.5528211894513902	0.5693744594291572	0.4918072642652163	0.7158810864095048	0.5439711300508315	0.5693744594291572	0.985392574558734	0.2	0.9667450040827601	0.5028398895041357	3	4	1685	4class	extra_trees	0.25	0.8421052631578947
0.5547766576639006	0.6196377882053065	0.4759180230076959	0.7076473592956989	0.5098140598140598	0.6196377882053065	0.9805352798053528	0.125	0.9756956336454405	0.557878649563132	4	0	1685	4class	extra_trees	0.42857142857142855	0.9444444444444444
0.4952367772489724	0.5077858880778588	0.39632008584986705	0.644869661674986	0.48671496685718824	0.5077858880778588	0.9811435523114356	0.13333333333333333	0.9613986045333376	0.47597830874760516	4	1	1685	4class	extra_trees	0.25	0.6666666666666666
0.469194860538963	0.4781404274024481	0.3923017491816637	0.6326054547539599	0.46112878349720454	0.4781404274024481	0.9847839318320146	0.06666666666666667	0.9619770270431646	0.445177229854391	4	2	1684	4class	extra_trees	0.25	0.6111111111111112
0.49907736709874717	0.5042678957868398	0.39682274510844273	0.6414017988113618	0.49690552148843536	0.5042678957868398	0.9823493609251369	0.1875	0.9713898101940772	0.5267311347006358	4	3	1685	4class	extra_trees	0.125	0.7222222222222222
0.4994902744673597	0.5301939514794289	0.45759262621550467	0.7642916121460908	0.47947597137014314	0.5301939514794289	0.9817407181984176	0.06666666666666667	0.965875694818923	0.5008034287100434	4	4	1685	4class	extra_trees	0.125	0.9473684210526315
0.5423813909271857	0.563081169270305	0.5149366280122087	0.7661982923918803	0.5284660164041771	0.563081169270305	0.9884357881923311	0.125	0.9415496196534034	0.5095875848521236	0	0	1685	4class	hist_gradient_boosting	0.25	0.8888888888888888
0.565581047717114	0.5717073629938593	0.48525944504951996	0.7315604259301932	0.5615401196997363	0.5717073629938593	0.9872262773722628	0.125	0.95642067142972	0.5425756852018155	0	1	1685	4class	hist_gradient_boosting	0.2857142857142857	0.8888888888888888
0.5086899564316443	0.5130829278183293	0.42160466122651885	0.6074834388876755	0.5119012367324807	0.5130829278183293	0.9884428223844283	0.13333333333333333	0.9333416910974822	0.5265473495017283	0	2	1685	4class	hist_gradient_boosting	0.375	0.5555555555555556
0.5839971803723936	0.6001052444714953	0.586000662195889	0.8002292599701429	0.587075591683256	0.6001052444714953	0.9920876445526476	0.2	0.9574678141968225	0.5263898053038545	0	3	1684	4class	hist_gradient_boosting	0.375	0.8333333333333334
0.4688945275354671	0.48107114446188515	0.38129368991147355	0.6171579055062242	0.4598395488303745	0.48107114446188515	0.9817407181984176	0.13333333333333333	0.9380650106542826	0.44499585599422964	0	4	1685	4class	hist_gradient_boosting	0.125	0.6842105263157895
0.4633691096497088	0.48862530413625305	0.46718220012413364	0.7440638210644461	0.44363625130187645	0.48862530413625305	0.9878345498783455	0.13333333333333333	0.9423923994469716	0.5184769388552614	1	0	1685	4class	hist_gradient_boosting	0.0	0.8333333333333334
0.5420855118403242	0.5503197487658078	0.47991700568118845	0.710326024411694	0.5351135873036261	0.5503197487658078	0.9860012172854534	0.3125	0.9467063887041105	0.5303411640333359	1	1	1685	4class	hist_gradient_boosting	0.125	0.7777777777777778
0.5033782893720717	0.5189175880841279	0.4133967792963962	0.6069838439649409	0.5057289421905744	0.5189175880841279	0.985392574558734	0.0625	0.9586806759912638	0.5038226914530224	1	2	1685	4class	hist_gradient_boosting	0.25	0.7777777777777778
0.42937104139048454	0.42968369829683695	0.3778443829189743	0.7008996087731381	0.4290923979280926	0.42968369829683695	0.9854014598540146	0.06666666666666667	0.9494818616829535	0.47930330223262496	1	3	1685	4class	hist_gradient_boosting	0.0	0.6666666666666666
0.46809223301663994	0.48339610438146485	0.43630968935263253	0.6461137485858084	0.4565508926044858	0.48339610438146485	0.9872185027388922	0.06666666666666667	0.9707003796531926	0.4899069982278441	1	4	1684	4class	hist_gradient_boosting	0.14285714285714285	0.7368421052631579
0.477052401946019	0.4785127737226277	0.4411872574977753	0.662886045987376	0.4798570697704163	0.4785127737226277	0.9890510948905109	0.13333333333333333	0.8877671258673026	0.457241315857984	2	0	1685	4class	hist_gradient_boosting	0.125	0.6666666666666666
0.5076077554085234	0.5184611060390883	0.39879235117993933	0.6421972554989299	0.49788065215917565	0.5184611060390883	0.9835666463785758	0.0625	0.9692926880460524	0.4850840956717566	2	1	1685	4class	hist_gradient_boosting	0.25	0.7777777777777778
0.46270794858214903	0.46970042579075433	0.3804783063769026	0.6754238146673193	0.45636018432291836	0.46970042579075433	0.9829683698296837	0.0625	0.9647074407016126	0.5071083965303507	2	2	1685	4class	hist_gradient_boosting	0.0	0.8333333333333334
0.47958680760073924	0.5052237607357815	0.42732677745478553	0.6320231036597833	0.47531288156288154	0.5052237607357815	0.9847839318320146	0.13333333333333333	0.9306080766701902	0.48584205478345505	2	3	1684	4class	hist_gradient_boosting	0.125	0.7777777777777778
0.47259410303285987	0.4773542193890081	0.4567818003385071	0.7650314154690806	0.4680877567622534	0.4773542193890081	0.9866098600121729	0.13333333333333333	0.9627489354211369	0.501095864680108	2	4	1685	4class	hist_gradient_boosting	0.0	0.7894736842105263
0.5025817294968683	0.4783160461892203	0.42211244955955646	0.7090434639473391	0.5363260828976848	0.4783160461892203	0.9896530736457699	0.0625	0.914477041296218	0.48896827122338216	3	0	1685	4class	hist_gradient_boosting	0.25	0.6111111111111112
0.4756264423149731	0.47854934248638625	0.39759147323453636	0.6107951450175415	0.47406866183461926	0.47854934248638625	0.98661800486618	0.0625	0.909852571956623	0.4937677454484357	3	1	1685	4class	hist_gradient_boosting	0.14285714285714285	0.7222222222222222
0.42347226455348974	0.44296431467964315	0.37187962163268995	0.6396492728828058	0.4076780813309444	0.44296431467964315	0.9829683698296837	0.06666666666666667	0.9509980324325795	0.5014363763856788	3	2	1685	4class	hist_gradient_boosting	0.0	0.7222222222222222
0.4729828496846713	0.5303759214174613	0.4815170857233197	0.7301431390994779	0.44309184945467867	0.5303759214174613	0.985392574558734	0.06666666666666667	0.9722972030231367	0.4698445393673145	3	3	1684	4class	hist_gradient_boosting	0.125	0.9444444444444444
0.5034553361103838	0.5349200088626923	0.48545688290620026	0.7013876413495759	0.4856798971128239	0.5349200088626923	0.9866098600121729	0.13333333333333333	0.9206502777956472	0.49466686761124057	3	4	1685	4class	hist_gradient_boosting	0.125	0.8947368421052632
0.4979486989398769	0.5208242816591356	0.47926332171507996	0.7232476298946948	0.4843674398986354	0.5208242816591356	0.9890510948905109	0.0625	0.9557329926339946	0.5185834064846948	4	0	1685	4class	hist_gradient_boosting	0.14285714285714285	0.8888888888888888
0.4555712236983378	0.4471968775344688	0.3599370158023844	0.6157064425262617	0.46510258358662615	0.4471968775344688	0.9860097323600974	0.06666666666666667	0.9251569159235492	0.4549065824244506	4	1	1685	4class	hist_gradient_boosting	0.125	0.6111111111111112
0.439607033492035	0.4474990701291675	0.38495546170493394	0.6130675385002948	0.434154501216545	0.4474990701291675	0.9872185027388922	0.06666666666666667	0.953839544442451	0.4409191461224022	4	2	1684	4class	hist_gradient_boosting	0.125	0.6111111111111112
0.5135216985075175	0.5302472188408738	0.5098036088642661	0.783538177542819	0.49949165797705947	0.5302472188408738	0.9890444309190505	0.1875	0.9662591423811214	0.5310462020147791	4	3	1685	4class	hist_gradient_boosting	0.0	0.9444444444444444
0.5435017125187279	0.5782067863664029	0.5546371048871321	0.7805056689286671	0.5196886446886446	0.5782067863664029	0.9878271454656117	0.2	0.9454197554510513	0.5354107041568943	4	4	1685	4class	hist_gradient_boosting	0.125	1.0
0.42729486016453055	0.443835801717725	0.5169427088185771	0.7019633276339838	0.41291065705128205	0.443835801717725	0.9975654290931223	0.0	0.9534118718939407	0.48498829354593304	0	0	1685	4class	svm_rbf	0.0	0.7777777777777778
0.39022080661128566	0.36080697485806973	0.39087862431621406	0.481244430041319	0.4450746268656717	0.36080697485806973	0.9987834549878345	0.0	0.9710410665165939	0.5044880138098443	0	1	1685	4class	svm_rbf	0.0	0.4444444444444444
0.3852185570867369	0.3606549067315491	0.37194344621087666	0.46171377369148947	0.42688986640599547	0.3606549067315491	0.9981751824817519	0.0	0.9527101274015404	0.48379364900370786	0	2	1685	4class	svm_rbf	0.0	0.4444444444444444
0.3903699556397777	0.36095895042943127	0.4158282745007636	0.5168453661198678	0.445221027479092	0.36095895042943127	0.9993913572732805	0.0	0.9660656440793818	0.5127025403840011	0	3	1684	4class	svm_rbf	0.0	0.4444444444444444
0.4191640786749482	0.4075904154787455	0.49691410605192776	0.6582502385615157	0.4333058717795087	0.4075904154787455	0.9987827145465612	0.0	0.9658448341837287	0.4777743904389097	0	4	1685	4class	svm_rbf	0.0	0.631578947368421
0.4510888009049774	0.4305555555555556	0.560231614337253	0.730924847712776	0.4781033598358554	0.4305555555555556	1.0	0.0	0.9616536999858378	0.5345811640560993	1	0	1685	4class	svm_rbf	0.0	0.7222222222222222
0.4240551292980961	0.41621018462162707	0.47754186171686525	0.6390722059588531	0.4331560814859197	0.41621018462162707	0.9981740718198417	0.0	0.9706625362698988	0.4948911760337924	1	1	1685	4class	svm_rbf	0.0	0.6666666666666666
0.42947891227396207	0.41636234530330696	0.49377407868572687	0.6562933131096524	0.4456586826347305	0.41636234530330696	0.9987827145465612	0.0	0.962842067376559	0.4829768277819446	1	2	1685	4class	svm_rbf	0.0	0.6666666666666666
0.3764689287520915	0.3606549067315491	0.38465582733916864	0.5094162305594456	0.399210986382039	0.3606549067315491	0.9981751824817519	0.0	0.9606301672076498	0.43849241431090646	1	3	1685	4class	svm_rbf	0.0	0.4444444444444444
0.36011287889845767	0.3414966204311753	0.33246481721511734	0.40312206187413246	0.39089912280701755	0.3414966204311753	0.9975654290931223	0.0	0.9464679718167834	0.4266166118765715	1	4	1684	4class	svm_rbf	0.0	0.3684210526315789
0.4190878888553307	0.41605839416058393	0.4732960284886964	0.6561880510604414	0.4224213980733265	0.41605839416058393	0.9975669099756691	0.0	0.9664888428089096	0.5109674324619639	2	0	1685	4class	svm_rbf	0.0	0.6666666666666666
0.40934924694515484	0.4023212957327382	0.45799472125790935	0.6218851681473698	0.4175310814859197	0.4023212957327382	0.9981740718198417	0.0	0.965399329219901	0.4966992770427342	2	1	1685	4class	svm_rbf	0.0	0.6111111111111112
0.3770693886657742	0.3470701540957015	0.38650119601752914	0.45481663010192896	0.43952201007690267	0.3470701540957015	0.9993917274939172	0.0	0.9639365503467596	0.44384443451652533	2	2	1685	4class	svm_rbf	0.0	0.3888888888888889
0.32106021030071663	0.3049469128288361	0.22856615676420022	0.2829154350207742	0.3557379767827529	0.3049469128288361	0.9975654290931223	0.0	0.9532520602674663	0.3944449309031146	2	3	1684	4class	svm_rbf	0.0	0.2222222222222222
0.39259796101015604	0.36811673126821925	0.4185531877019382	0.5283015393002244	0.43271817095038856	0.36811673126821925	0.9987827145465612	0.0	0.9497302724432739	0.48851529222894335	2	4	1685	4class	svm_rbf	0.0	0.47368421052631576
0.4083031946955998	0.375	0.4601518225376497	0.5554622856457608	0.4702238805970149	0.375	1.0	0.0	0.9394053786292855	0.45675046725938273	3	0	1685	4class	svm_rbf	0.0	0.5
0.34714027694160143	0.31914030819140304	0.29094892301918407	0.32935248823201113	0.4232079005618934	0.31914030819140304	0.9987834549878345	0.0	0.9488708795840711	0.4482534398643112	3	1	1685	4class	svm_rbf	0.0	0.2777777777777778
0.4026106295857496	0.3746958637469586	0.4195831943668059	0.5207939692619358	0.44976648202454655	0.3746958637469586	0.9987834549878345	0.0	0.9589757588734477	0.48742180547253533	3	2	1685	4class	svm_rbf	0.0	0.5
0.4195357304557803	0.4024734564144181	0.47569700423282135	0.6220825852782765	0.44208725406330196	0.4024734564144181	0.9987827145465612	0.0	0.9810265973167113	0.5541674297959354	3	3	1684	4class	svm_rbf	0.0	0.6111111111111112
0.3758540372670807	0.3676602492231797	0.37962873433355004	0.5069839507116947	0.3859815008987417	0.3676602492231797	0.996956786366403	0.0	0.9732935294259347	0.4785362256513207	3	4	1685	4class	svm_rbf	0.0	0.47368421052631576
0.3955879071842927	0.3609590429845904	0.41282089029854824	0.49702437486823126	0.4672997878546804	0.3609590429845904	0.9993917274939172	0.0	0.9722109926652627	0.48019145101838145	4	0	1685	4class	svm_rbf	0.0	0.4444444444444444
0.4295550556866188	0.41636253041362525	0.4998370181205386	0.6406056049930943	0.44580838323353295	0.41636253041362525	0.9987834549878345	0.0	0.9552551309989641	0.4481460051713043	4	1	1685	4class	svm_rbf	0.0	0.6666666666666666
0.3836462450592885	0.37423919659160076	0.37729833138520363	0.499200554189131	0.39535650089874175	0.37423919659160076	0.996956786366403	0.0	0.9506043019515125	0.44862257929167926	4	2	1684	4class	svm_rbf	0.0	0.5
0.3626737720111214	0.3331811726516535	0.35065561203859247	0.4204975352516336	0.43228234943351224	0.3331811726516535	0.9993913572732805	0.0	0.9624348665619679	0.44552943870555506	4	3	1685	4class	svm_rbf	0.0	0.3333333333333333
0.4283658847612336	0.4207483102155877	0.5194744545423381	0.690980737114933	0.4371297079983072	0.4207483102155877	0.9987827145465612	0.0	0.9633180638282294	0.48170197773752854	4	4	1685	4class	svm_rbf	0.0	0.6842105263157895
0.4332915116379683	0.4293382701021167	0.461963402338108	0.757850498031188	0.4375598340602064	0.4293382701021167	0.9951308581862447	0.0	0.7274362966918925	0.48121881527407373	0	0	1685	4class	k_nearest_neighbors	0.0	0.7222222222222222
0.43209444409088016	0.4438361719383617	0.523309263167564	0.7342493204315839	0.42139423076923077	0.4438361719383617	0.9975669099756691	0.0	0.8467002491088257	0.479088605199228	0	1	1685	4class	k_nearest_neighbors	0.0	0.7777777777777778
0.49294896681132694	0.4338757096512571	0.5160971816505721	0.6541335353981028	0.7456638755980861	0.4338757096512571	0.9993917274939172	0.0	0.7761693009680206	0.5277525030740182	0	2	1685	4class	k_nearest_neighbors	0.125	0.6111111111111112
0.4927023846842304	0.47508580171772496	0.5443617414077436	0.7630594039902823	0.6807508391918424	0.47508580171772496	0.9975654290931223	0.0	0.7844997387651147	0.46647363584552193	0	3	1684	4class	k_nearest_neighbors	0.125	0.7777777777777778
0.4318670125570958	0.4334497229073902	0.49952620550509336	0.6956668146266052	0.4303042763157895	0.4334497229073902	0.996956786366403	0.0	0.7638258200773238	0.3968619305323697	0	4	1685	4class	k_nearest_neighbors	0.0	0.7368421052631579
0.40050917523694296	0.40186536901865366	0.44925493073857203	0.7077329471766269	0.3991676694745287	0.40186536901865366	0.9963503649635036	0.0	0.7845655666874213	0.4264344126363681	1	0	1685	4class	k_nearest_neighbors	0.0	0.6111111111111112
0.4279080517734073	0.4293382701021167	0.4436512378568551	0.6792257841582986	0.4264941837144003	0.4293382701021167	0.9951308581862447	0.0	0.7746833619726385	0.44401340322562177	1	1	1685	4class	k_nearest_neighbors	0.0	0.7222222222222222
0.44202460173422065	0.4435314803543653	0.48757372681083455	0.7077571296504033	0.4405358455268257	0.4435314803543653	0.9963481436396835	0.0	0.7607918196826733	0.45895846860288414	1	2	1685	4class	k_nearest_neighbors	0.0	0.7777777777777778
0.414324569356301	0.40201743714517435	0.4478332809581533	0.6943964410984687	0.4294294294294294	0.40201743714517435	0.9969586374695864	0.0	0.7576777675281156	0.4535515849779982	1	3	1685	4class	k_nearest_neighbors	0.0	0.6111111111111112
0.4048769961156668	0.3942803600602236	0.46829804859069796	0.6077256875116471	0.4178258098380324	0.3942803600602236	0.9981740718198417	0.0	0.8157243455988145	0.44371880839906197	1	4	1684	4class	k_nearest_neighbors	0.0	0.5789473684210527
0.4146267754608643	0.4162104622871046	0.5011301555195464	0.7137063811370958	0.41306306306306306	0.4162104622871046	0.9981751824817519	0.0	0.7917414601334988	0.44062759697257364	2	0	1685	4class	k_nearest_neighbors	0.0	0.6666666666666666
0.41379310344827586	0.4014083316426591	0.3872986244872505	0.6250273890060529	0.4289737422329124	0.4014083316426591	0.9945222154595252	0.0	0.7896027242453559	0.43191359889260705	2	1	1685	4class	k_nearest_neighbors	0.0	0.6111111111111112
0.41394434361766486	0.40140916463909165	0.3995480185109146	0.6305086150483199	0.42927196149217806	0.40140916463909165	0.9945255474452555	0.0	0.7597221938249968	0.4845711013033512	2	2	1685	4class	k_nearest_neighbors	0.0	0.6111111111111112
0.45068838670647693	0.41937808548048966	0.45390136860134517	0.6655435422669923	0.5010494241176743	0.41937808548048966	0.996956786366403	0.0	0.7909725216350705	0.4435943968168499	2	3	1684	4class	k_nearest_neighbors	0.125	0.5555555555555556
0.4424033195578403	0.4337540442707499	0.5336623647929857	0.7777435807245867	0.45227658371040724	0.4337540442707499	0.9981740718198417	0.0	0.7713391243291032	0.44956665828204584	2	4	1685	4class	k_nearest_neighbors	0.0	0.7368421052631579
0.40872234674982943	0.3881280854804896	0.41203050884208264	0.6216781772297413	0.4379585621337271	0.3881280854804896	0.996956786366403	0.0	0.7434394761469217	0.4761833019839107	3	0	1685	4class	k_nearest_neighbors	0.0	0.5555555555555556
0.4026075375106653	0.37439172749391725	0.39768207151281654	0.5660720723814102	0.45005443658138267	0.37439172749391725	0.9975669099756691	0.0	0.7356000622752119	0.4432706254734625	3	1	1685	4class	k_nearest_neighbors	0.0	0.5
0.4332973672852827	0.42979521492295214	0.4782483812061139	0.6542617444111661	0.43712484993997597	0.42979521492295214	0.9969586374695864	0.0	0.7644083197509148	0.45442115341181993	3	2	1685	4class	k_nearest_neighbors	0.0	0.7222222222222222
0.42257428744693754	0.44292283762764595	0.4712204639769643	0.7436083335266687	0.4057676462510299	0.44292283762764595	0.9939135727328059	0.0	0.826613293983549	0.41567520769651645	3	3	1684	4class	k_nearest_neighbors	0.0	0.7777777777777778
0.43201820699314053	0.43360188358907004	0.5165412372945838	0.7323544878487349	0.43045451670040485	0.43360188358907004	0.9975654290931223	0.0	0.7789976012471194	0.44140029965656546	3	4	1685	4class	k_nearest_neighbors	0.0	0.7368421052631579
0.42310459279606283	0.4293390105433901	0.4494026848777338	0.661167150680191	0.4171416809170942	0.4293390105433901	0.9951338199513382	0.0	0.8286786795776024	0.5067000039570413	4	0	1685	4class	k_nearest_neighbors	0.0	0.7222222222222222
0.41425120772946855	0.3882806163828062	0.42989238946574404	0.6354218237160094	0.454136690647482	0.3882806163828062	0.9975669099756691	0.0	0.7757055143071397	0.44974374809814777	4	1	1685	4class	k_nearest_neighbors	0.0	0.5555555555555556
0.40375679963735267	0.3881280854804896	0.41715723491815626	0.6321289534255918	0.42436974789915966	0.3881280854804896	0.996956786366403	0.0	0.7685695493254225	0.41777988368119184	4	2	1684	4class	k_nearest_neighbors	0.0	0.5555555555555556
0.4250038959015116	0.4023212957327382	0.4578058193294181	0.643955579555326	0.45719454302438123	0.4023212957327382	0.9981740718198417	0.0	0.7680441794173177	0.43263590280638886	4	3	1685	4class	k_nearest_neighbors	0.0	0.6111111111111112
